config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim7_joint_only,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.9825,219.9696111679077
dim7_joint_only,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.97,215.8689992427826
dim7_joint_only,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9675,195.6579029560089
dim7_joint_only,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9825,197.64163041114807
dim7_joint_only,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.82,124.78049111366272
dim7_joint_only,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.815,121.1251826286316
dim7_joint_only,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.835,122.1762306690216
dim7_joint_only,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.825,122.32328653335573
dim7_joint_only,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.83,123.0511438846588
dim7_joint_only,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.97,115.3228440284729
dim7_joint_only,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.96,114.15285134315492
dim7_joint_only,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.9575,116.84567880630492
dim7_joint_only,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.95,114.18844318389893
dim7_joint_only,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.975,115.55192637443542
dim7_joint_only,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.7525,59.680103063583374
dim7_joint_only,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.705,59.28396439552307
dim7_joint_only,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.77,62.25140404701233
dim7_joint_only,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.7775,60.905372858047485
dim7_joint_only,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.735,63.5107159614563
dim7_joint_only,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.975,203.64846086502075
dim7_joint_only,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.98,211.96418571472168
dim7_joint_only,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.9675,205.52167558670044
dim7_joint_only,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.955,205.9360213279724
dim7_joint_only,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.9725,216.8126106262207
dim7_joint_only,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8325,91.0457193851471
dim7_joint_only,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.8225,88.3377754688263
dim7_joint_only,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.82,89.62221884727478
dim7_joint_only,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.835,87.3398072719574
dim7_joint_only,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.83,89.93882298469543
dim7_joint_only,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9848754448398576,235.5203869342804
dim7_joint_only,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9839857651245552,226.27939438819885
dim7_joint_only,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9830960854092526,227.119992017746
dim7_joint_only,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9848754448398576,227.64065146446228
dim7_joint_only,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9813167259786476,196.13189482688904
dim7_joint_only,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9428007889546351,128.4923801422119
dim7_joint_only,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9447731755424064,131.12670302391052
dim7_joint_only,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9289940828402368,132.12828421592712
dim7_joint_only,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.9546351084812624,128.5404670238495
dim7_joint_only,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.958498023715415,131.52108693122864
dim7_joint_only,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9369369369369368,58.13347315788269
dim7_joint_only,pc1,1068.0,1.0,1109.0,21.0,2.0,0.927927927927928,59.70857810974121
dim7_joint_only,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,58.37924647331238
dim7_joint_only,pc1,1068.0,3.0,1109.0,21.0,2.0,0.927927927927928,57.41364336013794
dim7_joint_only,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9230769230769232,58.92451500892639
dim7_joint_only,pc3,1050.0,0.0,1563.0,37.0,2.0,0.9009584664536742,90.43881464004517
dim7_joint_only,pc3,1050.0,1.0,1563.0,37.0,2.0,0.9137380191693292,89.03852462768555
dim7_joint_only,pc3,1050.0,2.0,1563.0,37.0,2.0,0.8977635782747604,88.36357593536377
dim7_joint_only,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8974358974358975,91.80948209762572
dim7_joint_only,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8942307692307693,92.2070951461792
dim7_joint_only,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9143835616438356,83.61610651016235
dim7_joint_only,pc4,1049.0,1.0,1458.0,37.0,2.0,0.8835616438356164,83.71706628799438
dim7_joint_only,pc4,1049.0,2.0,1458.0,37.0,2.0,0.9041095890410958,82.00967788696289
dim7_joint_only,pc4,1049.0,3.0,1458.0,37.0,2.0,0.8900343642611683,79.10063910484314
dim7_joint_only,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9243986254295532,84.68837094306946
dim7_joint_only,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9931787175989086,294.1509749889374
dim7_joint_only,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9931787175989086,411.7432372570038
dim7_joint_only,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9936305732484076,299.7961428165436
dim7_joint_only,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9949954504094632,388.5528168678284
dim7_joint_only,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9899909008189264,388.8420696258545
dim7_joint_only,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8677150786308974,166.04597330093384
dim7_joint_only,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.876040703052729,157.54020261764526
dim7_joint_only,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8723404255319149,163.8079719543457
dim7_joint_only,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8991674375578168,161.55879521369934
dim7_joint_only,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8805555555555555,157.75735306739807
dim7_joint_only,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8815165876777251,64.20728778839111
dim7_joint_only,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8625592417061612,63.59916853904724
dim7_joint_only,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8815165876777251,60.94837951660156
dim7_joint_only,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8815165876777251,61.574203968048096
dim7_joint_only,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8672985781990521,64.01875495910645
dim7_joint_only,satimage,182.0,0.0,6430.0,36.0,6.0,0.9074650077760498,316.8969159126282
dim7_joint_only,satimage,182.0,1.0,6430.0,36.0,6.0,0.9082426127527216,306.3112590312958
dim7_joint_only,satimage,182.0,2.0,6430.0,36.0,6.0,0.9245723172628304,209.77661442756653
dim7_joint_only,satimage,182.0,3.0,6430.0,36.0,6.0,0.91601866251944,268.7069594860077
dim7_joint_only,satimage,182.0,4.0,6430.0,36.0,6.0,0.91601866251944,300.10948634147644
dim7_joint_only,segment,40984.0,0.0,2310.0,16.0,7.0,0.9112554112554112,77.49164414405823
dim7_joint_only,segment,40984.0,1.0,2310.0,16.0,7.0,0.9177489177489178,75.58919143676758
dim7_joint_only,segment,40984.0,2.0,2310.0,16.0,7.0,0.9155844155844156,78.0103542804718
dim7_joint_only,segment,40984.0,3.0,2310.0,16.0,7.0,0.9177489177489178,78.40603280067444
dim7_joint_only,segment,40984.0,4.0,2310.0,16.0,7.0,0.9264069264069263,78.97247171401978
dim7_joint_only,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9247648902821316,214.2830216884613
dim7_joint_only,semeion,1501.0,1.0,1593.0,256.0,10.0,0.915360501567398,218.34135842323303
dim7_joint_only,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9122257053291536,197.20948123931885
dim7_joint_only,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9088050314465408,196.59041595458984
dim7_joint_only,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9025157232704404,193.85691690444943
dim7_joint_only,sick,38.0,0.0,3772.0,28.0,2.0,,0.0176138877868652
dim7_joint_only,sick,38.0,1.0,3772.0,28.0,2.0,,0.0176143646240234
dim7_joint_only,sick,38.0,2.0,3772.0,28.0,2.0,,0.0177061557769775
dim7_joint_only,sick,38.0,3.0,3772.0,28.0,2.0,,0.0279619693756103
dim7_joint_only,sick,38.0,4.0,3772.0,28.0,2.0,,0.0176301002502441
dim7_joint_only,spambase,44.0,0.0,4601.0,57.0,2.0,0.9315960912052116,213.1242127418518
dim7_joint_only,spambase,44.0,1.0,4601.0,57.0,2.0,0.9456521739130436,214.79508018493647
dim7_joint_only,spambase,44.0,2.0,4601.0,57.0,2.0,0.9467391304347826,217.542780160904
dim7_joint_only,spambase,44.0,3.0,4601.0,57.0,2.0,0.9445652173913044,213.2060148715973
dim7_joint_only,spambase,44.0,4.0,4601.0,57.0,2.0,0.9445652173913044,215.8437051773072
dim7_joint_only,splice,46.0,0.0,3190.0,60.0,3.0,0.9592476489028212,238.37678170204163
dim7_joint_only,splice,46.0,1.0,3190.0,60.0,3.0,0.9545454545454546,222.93047189712524
dim7_joint_only,splice,46.0,2.0,3190.0,60.0,3.0,0.9420062695924764,209.8824667930603
dim7_joint_only,splice,46.0,3.0,3190.0,60.0,3.0,0.9341692789968652,211.6542510986328
dim7_joint_only,splice,46.0,4.0,3190.0,60.0,3.0,0.9404388714733544,214.88745975494385
dim7_joint_only,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7532133676092545,90.60417318344116
dim7_joint_only,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7654639175257731,89.8257462978363
dim7_joint_only,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7628865979381443,89.68668580055237
dim7_joint_only,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7474226804123711,85.49340391159058
dim7_joint_only,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7860824742268041,89.11544442176819
dim7_joint_only,texture,40499.0,0.0,5500.0,40.0,11.0,0.9981818181818182,179.0652527809143
dim7_joint_only,texture,40499.0,1.0,5500.0,40.0,11.0,0.9954545454545456,194.8491632938385
dim7_joint_only,texture,40499.0,2.0,5500.0,40.0,11.0,0.9954545454545456,195.9080684185028
dim7_joint_only,texture,40499.0,3.0,5500.0,40.0,11.0,0.9990909090909093,195.858003616333
dim7_joint_only,texture,40499.0,4.0,5500.0,40.0,11.0,0.9945454545454544,195.20033359527588
dim7_joint_only,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.984375,44.40874338150024
dim7_joint_only,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9947916666666666,48.974584102630615
dim7_joint_only,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,49.05565643310547
dim7_joint_only,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9790575916230366,49.28292107582092
dim7_joint_only,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9947643979057592,47.71273064613342
dim7_joint_only,vehicle,54.0,0.0,846.0,18.0,4.0,0.8176470588235294,39.515300035476685
dim7_joint_only,vehicle,54.0,1.0,846.0,18.0,4.0,0.8402366863905325,43.116260051727295
dim7_joint_only,vehicle,54.0,2.0,846.0,18.0,4.0,0.8224852071005917,43.11352849006653
dim7_joint_only,vehicle,54.0,3.0,846.0,18.0,4.0,0.7988165680473372,42.780653953552246
dim7_joint_only,vehicle,54.0,4.0,846.0,18.0,4.0,0.8106508875739645,42.35781073570252
dim7_joint_only,vowel,307.0,0.0,990.0,12.0,11.0,0.9494949494949496,51.36178112030029
dim7_joint_only,vowel,307.0,1.0,990.0,12.0,11.0,0.9393939393939394,51.37548017501831
dim7_joint_only,vowel,307.0,2.0,990.0,12.0,11.0,0.9797979797979798,50.44050741195679
dim7_joint_only,vowel,307.0,3.0,990.0,12.0,11.0,0.9595959595959596,50.00350856781006
dim7_joint_only,vowel,307.0,4.0,990.0,12.0,11.0,0.9696969696969696,50.60551071166992
dim7_joint_only,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9542124542124544,193.2125408649445
dim7_joint_only,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9615032080659944,189.6078944206237
dim7_joint_only,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9660861594867094,200.784526348114
dim7_joint_only,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9523373052245646,183.04477524757385
dim7_joint_only,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9560036663611364,161.5065574645996
dim7_joint_only,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9912280701754386,32.556862115859985
dim7_joint_only,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9473684210526316,32.9085419178009
dim7_joint_only,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,32.76881694793701
dim7_joint_only,wdbc,1510.0,3.0,569.0,30.0,2.0,1.0,33.00940251350403
dim7_joint_only,wdbc,1510.0,4.0,569.0,30.0,2.0,0.991150442477876,33.29145884513855
dim7_joint_only,wilt,40983.0,0.0,4839.0,5.0,2.0,0.984504132231405,137.85055589675903
dim7_joint_only,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9865702479338844,148.21485710144043
dim7_joint_only,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9886363636363636,139.32702112197876
dim7_joint_only,wilt,40983.0,3.0,4839.0,5.0,2.0,0.987603305785124,142.2300522327423
dim7_joint_only,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9896587383660806,147.8781669139862
dim7_no_finetune,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5559493670886076,328.0050301551819
dim7_no_finetune,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.570632911392405,328.27491664886475
dim7_no_finetune,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5559493670886076,332.7135601043701
dim7_no_finetune,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5785207700101317,331.80963349342346
dim7_no_finetune,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5618034447821681,323.15497398376465
dim7_no_finetune,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,56.62442398071289
dim7_no_finetune,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,0.9953703703703703,55.36139130592346
dim7_no_finetune,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,0.9907407407407408,57.43229269981384
dim7_no_finetune,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,56.73796057701111
dim7_no_finetune,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.976851851851852,56.37621021270752
dim7_no_finetune,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.965174129353234,376.6616294384002
dim7_no_finetune,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.965174129353234,383.60283875465393
dim7_no_finetune,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9620081411126188,385.57030153274536
dim7_no_finetune,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9678878335594754,375.6662158966065
dim7_no_finetune,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9706015377657168,384.47708082199097
dim7_no_finetune,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9940828402366864,42.11555194854736
dim7_no_finetune,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,42.612634897232056
dim7_no_finetune,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.988095238095238,42.58797836303711
dim7_no_finetune,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9821428571428572,42.62942910194397
dim7_no_finetune,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,42.16126728057861
dim7_no_finetune,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.16875,26.71682095527649
dim7_no_finetune,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.1875,26.336780548095703
dim7_no_finetune,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.2075471698113207,24.36738014221192
dim7_no_finetune,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2327044025157232,26.214006185531616
dim7_no_finetune,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1823899371069182,26.83965563774109
dim7_no_finetune,balance-scale,11.0,0.0,625.0,4.0,3.0,0.968,17.540738344192505
dim7_no_finetune,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,17.678564071655273
dim7_no_finetune,balance-scale,11.0,2.0,625.0,4.0,3.0,0.96,17.53931736946106
dim7_no_finetune,balance-scale,11.0,3.0,625.0,4.0,3.0,0.976,16.6443829536438
dim7_no_finetune,balance-scale,11.0,4.0,625.0,4.0,3.0,0.992,17.56268072128296
dim7_no_finetune,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,43.26969933509827
dim7_no_finetune,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,43.548447370529175
dim7_no_finetune,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,44.71343326568604
dim7_no_finetune,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,43.8470618724823
dim7_no_finetune,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,43.232075452804565
dim7_no_finetune,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8133333333333334,24.319878578186035
dim7_no_finetune,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.7933333333333333,23.809028148651123
dim7_no_finetune,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.8,24.4662823677063
dim7_no_finetune,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8187919463087249,24.2244246006012
dim7_no_finetune,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8120805369127517,24.524867057800293
dim7_no_finetune,breast-w,15.0,0.0,699.0,9.0,2.0,0.95,23.996240615844727
dim7_no_finetune,breast-w,15.0,1.0,699.0,9.0,2.0,0.95,21.997636318206787
dim7_no_finetune,breast-w,15.0,2.0,699.0,9.0,2.0,0.9714285714285714,23.963399410247803
dim7_no_finetune,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,23.191539764404297
dim7_no_finetune,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,23.39634704589844
dim7_no_finetune,car,40975.0,0.0,1728.0,6.0,4.0,0.9971098265895952,55.50140190124512
dim7_no_finetune,car,40975.0,1.0,1728.0,6.0,4.0,0.9942196531791908,54.9229109287262
dim7_no_finetune,car,40975.0,2.0,1728.0,6.0,4.0,1.0,55.08549666404724
dim7_no_finetune,car,40975.0,3.0,1728.0,6.0,4.0,0.991304347826087,55.04187250137329
dim7_no_finetune,car,40975.0,4.0,1728.0,6.0,4.0,0.9971014492753624,55.07815289497376
dim7_no_finetune,churn,40701.0,0.0,5000.0,20.0,2.0,0.933,185.5428647994995
dim7_no_finetune,churn,40701.0,1.0,5000.0,20.0,2.0,0.969,188.7192256450653
dim7_no_finetune,churn,40701.0,2.0,5000.0,20.0,2.0,0.954,184.5572834014893
dim7_no_finetune,churn,40701.0,3.0,5000.0,20.0,2.0,0.95,187.3595163822174
dim7_no_finetune,churn,40701.0,4.0,5000.0,20.0,2.0,0.941,185.75644159317017
dim7_no_finetune,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9351851851851852,16.980064392089844
dim7_no_finetune,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9166666666666666,16.817500591278076
dim7_no_finetune,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9166666666666666,17.421983003616333
dim7_no_finetune,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.925925925925926,16.458184719085693
dim7_no_finetune,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9166666666666666,17.163231372833252
dim7_no_finetune,cmc,23.0,0.0,1473.0,9.0,3.0,0.5322033898305085,52.2292640209198
dim7_no_finetune,cmc,23.0,1.0,1473.0,9.0,3.0,0.559322033898305,51.99007320404053
dim7_no_finetune,cmc,23.0,2.0,1473.0,9.0,3.0,0.5322033898305085,51.77810645103455
dim7_no_finetune,cmc,23.0,3.0,1473.0,9.0,3.0,0.5204081632653061,51.94775867462158
dim7_no_finetune,cmc,23.0,4.0,1473.0,9.0,3.0,0.5680272108843537,52.0808379650116
dim7_no_finetune,credit-approval,29.0,0.0,690.0,15.0,2.0,0.855072463768116,27.85255622863769
dim7_no_finetune,credit-approval,29.0,1.0,690.0,15.0,2.0,0.7971014492753623,27.08792734146118
dim7_no_finetune,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8768115942028986,28.1340389251709
dim7_no_finetune,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8840579710144928,28.06722211837769
dim7_no_finetune,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8768115942028986,28.357850790023804
dim7_no_finetune,credit-g,31.0,0.0,1000.0,20.0,2.0,0.745,43.020965337753296
dim7_no_finetune,credit-g,31.0,1.0,1000.0,20.0,2.0,0.735,41.73058724403381
dim7_no_finetune,credit-g,31.0,2.0,1000.0,20.0,2.0,0.74,43.855183362960815
dim7_no_finetune,credit-g,31.0,3.0,1000.0,20.0,2.0,0.795,42.72681713104248
dim7_no_finetune,credit-g,31.0,4.0,1000.0,20.0,2.0,0.695,42.41053128242493
dim7_no_finetune,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7222222222222222,24.012543439865112
dim7_no_finetune,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7314814814814815,22.98127293586731
dim7_no_finetune,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7129629629629629,22.96463394165039
dim7_no_finetune,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.7222222222222222,23.90376043319702
dim7_no_finetune,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.6574074074074074,23.40290093421936
dim7_no_finetune,diabetes,37.0,0.0,768.0,8.0,2.0,0.7597402597402597,25.124755144119263
dim7_no_finetune,diabetes,37.0,1.0,768.0,8.0,2.0,0.7922077922077922,26.962538480758667
dim7_no_finetune,diabetes,37.0,2.0,768.0,8.0,2.0,0.7337662337662337,27.72783398628235
dim7_no_finetune,diabetes,37.0,3.0,768.0,8.0,2.0,0.7516339869281046,25.96454930305481
dim7_no_finetune,diabetes,37.0,4.0,768.0,8.0,2.0,0.7124183006535948,28.1080129146576
dim7_no_finetune,dna,40670.0,0.0,3186.0,180.0,3.0,0.915360501567398,407.3823180198669
dim7_no_finetune,dna,40670.0,1.0,3186.0,180.0,3.0,0.9372056514913658,408.1610243320465
dim7_no_finetune,dna,40670.0,2.0,3186.0,180.0,3.0,0.9152276295133438,368.1055219173432
dim7_no_finetune,dna,40670.0,3.0,3186.0,180.0,3.0,0.9262166405023547,367.0110142230988
dim7_no_finetune,dna,40670.0,4.0,3186.0,180.0,3.0,0.945054945054945,369.6004581451416
dim7_no_finetune,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.58,17.352423667907715
dim7_no_finetune,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.58,16.74407696723938
dim7_no_finetune,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.59,17.122472763061523
dim7_no_finetune,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.57,17.348328590393066
dim7_no_finetune,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.58,15.39323663711548
dim7_no_finetune,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6351351351351351,29.532930374145508
dim7_no_finetune,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.673469387755102,29.47553992271424
dim7_no_finetune,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6666666666666666,29.631835222244263
dim7_no_finetune,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6666666666666666,26.94022321701049
dim7_no_finetune,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.7142857142857143,29.29861283302307
dim7_no_finetune,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5522875816993464,267.9946069717407
dim7_no_finetune,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5302287581699346,270.724570274353
dim7_no_finetune,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5433006535947712,279.6689512729645
dim7_no_finetune,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5453802125919869,241.1238574981689
dim7_no_finetune,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5339329517579722,237.9729392528534
dim7_no_finetune,ilpd,1480.0,0.0,583.0,10.0,2.0,0.717948717948718,17.928585290908813
dim7_no_finetune,ilpd,1480.0,1.0,583.0,10.0,2.0,0.6752136752136753,16.80474090576172
dim7_no_finetune,ilpd,1480.0,2.0,583.0,10.0,2.0,0.6837606837606838,17.863890171051025
dim7_no_finetune,ilpd,1480.0,3.0,583.0,10.0,2.0,0.6896551724137931,18.22010922431945
dim7_no_finetune,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7241379310344828,17.603211402893066
dim7_no_finetune,jm1,1053.0,0.0,10885.0,21.0,2.0,0.821773082223243,267.9053773880005
dim7_no_finetune,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8125861276986679,276.84747433662415
dim7_no_finetune,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8121267799724391,279.0463433265686
dim7_no_finetune,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8107487367937529,268.4946300983429
dim7_no_finetune,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8135048231511254,274.997190952301
dim7_no_finetune,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8530805687203792,76.96322298049927
dim7_no_finetune,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8530805687203792,76.46958303451538
dim7_no_finetune,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8672985781990521,76.3507616519928
dim7_no_finetune,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8791469194312796,73.71101903915405
dim7_no_finetune,kc1,1067.0,4.0,2109.0,21.0,2.0,0.838479809976247,74.86056327819824
dim7_no_finetune,kc2,1063.0,0.0,522.0,21.0,2.0,0.7904761904761904,17.920412063598633
dim7_no_finetune,kc2,1063.0,1.0,522.0,21.0,2.0,0.8476190476190476,18.013263702392578
dim7_no_finetune,kc2,1063.0,2.0,522.0,21.0,2.0,0.8365384615384616,17.361242294311523
dim7_no_finetune,kc2,1063.0,3.0,522.0,21.0,2.0,0.8076923076923077,17.5893292427063
dim7_no_finetune,kc2,1063.0,4.0,522.0,21.0,2.0,0.8269230769230769,17.273784399032593
