config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum1_factored,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.955,208.820383310318
cum1_factored,mfeat-karhunen,16,3,2000,64,10,0.9475,207.4659879207611
cum1_factored,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.9475,207.4659879207611
cum1_factored,mfeat-karhunen,16,4,2000,64,10,0.9575,195.7568414211273
cum1_factored,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.9575,195.7568414211273
cum1_factored,mfeat-morphological,18,0,2000,6,10,0.77,77.33797216415405
cum1_factored,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.77,77.33797216415405
cum1_factored,mfeat-morphological,18,1,2000,6,10,0.725,66.16138005256653
cum1_factored,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.725,66.16138005256653
cum1_factored,mfeat-morphological,18,2,2000,6,10,0.7425,64.69847178459167
cum1_factored,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.7425,64.69847178459167
cum1_factored,mfeat-morphological,18,3,2000,6,10,0.7475,65.6102249622345
cum1_factored,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.7475,65.6102249622345
cum1_factored,mfeat-morphological,18,4,2000,6,10,0.75,64.9022216796875
cum1_factored,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.75,64.9022216796875
cum1_factored,mfeat-pixel,40979,0,2000,240,10,0.9675,362.700364112854
cum1_factored,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9675,362.700364112854
cum1_factored,mfeat-pixel,40979,1,2000,240,10,0.9625,367.5117654800415
cum1_factored,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.9625,367.5117654800415
cum1_factored,mfeat-pixel,40979,2,2000,240,10,0.9625,364.1827445030213
cum1_factored,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.9625,364.1827445030213
cum1_factored,mfeat-pixel,40979,3,2000,240,10,0.9625,373.0544881820679
cum1_factored,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.9625,373.0544881820679
cum1_factored,mfeat-pixel,40979,4,2000,240,10,0.98,364.7477605342865
cum1_factored,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.98,364.7477605342865
cum1_factored,mfeat-zernike,22,0,2000,47,10,0.8325,193.35091280937195
cum1_factored,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8325,193.35091280937195
cum1_factored,mfeat-zernike,22,1,2000,47,10,0.84,196.3201713562012
cum1_factored,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.84,196.3201713562012
cum1_factored,mfeat-zernike,22,2,2000,47,10,0.8175,195.822194814682
cum1_factored,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.8175,195.822194814682
cum1_factored,mfeat-zernike,22,3,2000,47,10,0.82,193.485360622406
cum1_factored,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.82,193.485360622406
cum1_factored,mfeat-zernike,22,4,2000,47,10,0.8425,188.2874481678009
cum1_factored,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8425,188.2874481678009
cum1_factored,mnist_784,554,0,70000,784,10,,442.2139842510224
cum1_factored,mnist_784,554.0,0.0,70000.0,784.0,10.0,,442.2139842510224
cum1_factored,mnist_784,554,1,70000,784,10,,497.83411622047424
cum1_factored,mnist_784,554.0,1.0,70000.0,784.0,10.0,,497.83411622047424
cum1_factored,optdigits,28,0,5620,64,10,0.9830960854092526,570.8464095592499
cum1_factored,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9830960854092526,570.8464095592499
cum1_factored,optdigits,28,1,5620,64,10,0.9795373665480428,553.1651158332825
cum1_factored,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9795373665480428,553.1651158332825
cum1_factored,optdigits,28,2,5620,64,10,0.9759786476868328,534.8894720077515
cum1_factored,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9759786476868328,534.8894720077515
cum1_factored,optdigits,28,3,5620,64,10,0.98220640569395,585.8090829849243
cum1_factored,optdigits,28.0,3.0,5620.0,64.0,10.0,0.98220640569395,585.8090829849243
cum1_factored,optdigits,28,4,5620,64,10,0.9813167259786476,563.7884864807129
cum1_factored,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9813167259786476,563.7884864807129
cum1_factored,ozone-level-8hr,1487,0,2534,72,2,0.9388560157790928,286.3314130306244
cum1_factored,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9388560157790928,286.3314130306244
cum1_factored,ozone-level-8hr,1487,1,2534,72,2,0.930966469428008,288.63715386390686
cum1_factored,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.930966469428008,288.63715386390686
cum1_factored,ozone-level-8hr,1487,2,2534,72,2,0.940828402366864,286.13159012794495
cum1_factored,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.940828402366864,286.13159012794495
cum1_factored,ozone-level-8hr,1487,3,2534,72,2,0.960552268244576,289.6913149356842
cum1_factored,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.960552268244576,289.6913149356842
cum1_factored,ozone-level-8hr,1487,4,2534,72,2,0.9347826086956522,288.46873903274536
cum1_factored,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9347826086956522,288.46873903274536
cum1_factored,pc1,1068,0,1109,21,2,0.9414414414414416,106.91493201255798
cum1_factored,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,106.91493201255798
cum1_factored,pc1,1068,1,1109,21,2,0.9324324324324323,106.21983242034912
cum1_factored,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,106.21983242034912
cum1_factored,pc1,1068,2,1109,21,2,0.9234234234234234,96.23472476005554
cum1_factored,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,96.23472476005554
cum1_factored,pc1,1068,3,1109,21,2,0.9324324324324323,99.20687437057497
cum1_factored,pc1,1068.0,3.0,1109.0,21.0,2.0,0.9324324324324323,99.20687437057497
cum1_factored,pc1,1068,4,1109,21,2,0.9230769230769232,100.923362493515
cum1_factored,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9230769230769232,100.923362493515
cum1_factored,pc3,1050,0,1563,37,2,0.8945686900958466,148.50786185264587
cum1_factored,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8945686900958466,148.50786185264587
cum1_factored,pc3,1050,1,1563,37,2,0.8977635782747604,157.80478739738464
cum1_factored,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8977635782747604,157.80478739738464
cum1_factored,pc3,1050,2,1563,37,2,0.9041533546325878,156.15794229507446
cum1_factored,pc3,1050.0,2.0,1563.0,37.0,2.0,0.9041533546325878,156.15794229507446
cum1_factored,pc3,1050,3,1563,37,2,0.8878205128205128,159.07926321029663
cum1_factored,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8878205128205128,159.07926321029663
cum1_factored,pc3,1050,4,1563,37,2,0.8974358974358975,159.77927470207214
cum1_factored,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,159.77927470207214
cum1_factored,pc4,1049,0,1458,37,2,0.886986301369863,143.5297589302063
cum1_factored,pc4,1049.0,0.0,1458.0,37.0,2.0,0.886986301369863,143.5297589302063
cum1_factored,pc4,1049,1,1458,37,2,0.910958904109589,144.80114436149597
cum1_factored,pc4,1049.0,1.0,1458.0,37.0,2.0,0.910958904109589,144.80114436149597
cum1_factored,pc4,1049,2,1458,37,2,0.8938356164383562,138.50238728523254
cum1_factored,pc4,1049.0,2.0,1458.0,37.0,2.0,0.8938356164383562,138.50238728523254
cum1_factored,pc4,1049,3,1458,37,2,0.8831615120274914,131.06006693840027
cum1_factored,pc4,1049.0,3.0,1458.0,37.0,2.0,0.8831615120274914,131.06006693840027
cum1_factored,pc4,1049,4,1458,37,2,0.9209621993127148,128.07243514060974
cum1_factored,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9209621993127148,128.07243514060974
cum1_factored,pendigits,32,0,10992,16,10,0.990450204638472,770.0276579856873
cum1_factored,pendigits,32.0,0.0,10992.0,16.0,10.0,0.990450204638472,770.0276579856873
cum1_factored,pendigits,32,1,10992,16,10,0.9945429740791268,818.1818780899048
cum1_factored,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9945429740791268,818.1818780899048
cum1_factored,pendigits,32,2,10992,16,10,0.9940855323020928,753.3966755867004
cum1_factored,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9940855323020928,753.3966755867004
cum1_factored,pendigits,32,3,10992,16,10,0.994540491355778,763.3328475952148
cum1_factored,pendigits,32.0,3.0,10992.0,16.0,10.0,0.994540491355778,763.3328475952148
cum1_factored,pendigits,32,4,10992,16,10,0.991810737033667,729.8291463851929
cum1_factored,pendigits,32.0,4.0,10992.0,16.0,10.0,0.991810737033667,729.8291463851929
cum1_factored,phoneme,1489,0,5404,5,2,0.883441258094357,377.3758523464203
cum1_factored,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.883441258094357,377.3758523464203
cum1_factored,phoneme,1489,1,5404,5,2,0.877890841813136,386.4874279499054
cum1_factored,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.877890841813136,386.4874279499054
cum1_factored,phoneme,1489,2,5404,5,2,0.8862164662349676,402.4478585720062
cum1_factored,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8862164662349676,402.4478585720062
cum1_factored,phoneme,1489,3,5404,5,2,0.8963922294172063,402.7987744808197
cum1_factored,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8963922294172063,402.7987744808197
cum1_factored,phoneme,1489,4,5404,5,2,0.8888888888888888,395.3445587158203
cum1_factored,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8888888888888888,395.3445587158203
cum1_factored,qsar-biodeg,1494,0,1055,41,2,0.8625592417061612,107.93957090377808
cum1_factored,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8625592417061612,107.93957090377808
cum1_factored,qsar-biodeg,1494,1,1055,41,2,0.8625592417061612,112.804368019104
cum1_factored,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8625592417061612,112.804368019104
cum1_factored,qsar-biodeg,1494,2,1055,41,2,0.8815165876777251,111.66474795341492
cum1_factored,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8815165876777251,111.66474795341492
cum1_factored,qsar-biodeg,1494,3,1055,41,2,0.8909952606635071,110.16541600227356
cum1_factored,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8909952606635071,110.16541600227356
cum1_factored,qsar-biodeg,1494,4,1055,41,2,0.8815165876777251,111.0367579460144
cum1_factored,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8815165876777251,111.0367579460144
cum1_factored,satimage,182,0,6430,36,6,0.9129082426127528,554.463401556015
cum1_factored,satimage,182.0,0.0,6430.0,36.0,6.0,0.9129082426127528,554.463401556015
cum1_factored,satimage,182,1,6430,36,6,0.9074650077760498,555.5861465930939
cum1_factored,satimage,182.0,1.0,6430.0,36.0,6.0,0.9074650077760498,555.5861465930939
cum1_factored,satimage,182,2,6430,36,6,0.917573872472784,568.4954228401184
cum1_factored,satimage,182.0,2.0,6430.0,36.0,6.0,0.917573872472784,568.4954228401184
cum1_factored,satimage,182,3,6430,36,6,0.9183514774494556,552.6464817523956
cum1_factored,satimage,182.0,3.0,6430.0,36.0,6.0,0.9183514774494556,552.6464817523956
cum1_factored,satimage,182,4,6430,36,6,0.9183514774494556,539.8501994609833
cum1_factored,satimage,182.0,4.0,6430.0,36.0,6.0,0.9183514774494556,539.8501994609833
cum1_factored,segment,40984,0,2310,16,7,0.9177489177489178,182.57016706466675
cum1_factored,segment,40984.0,0.0,2310.0,16.0,7.0,0.9177489177489178,182.57016706466675
cum1_factored,segment,40984,1,2310,16,7,0.9177489177489178,176.88956570625305
cum1_factored,segment,40984.0,1.0,2310.0,16.0,7.0,0.9177489177489178,176.88956570625305
cum1_factored,segment,40984,2,2310,16,7,0.922077922077922,196.710351228714
cum1_factored,segment,40984.0,2.0,2310.0,16.0,7.0,0.922077922077922,196.710351228714
cum1_factored,segment,40984,3,2310,16,7,0.9264069264069263,201.8453598022461
cum1_factored,segment,40984.0,3.0,2310.0,16.0,7.0,0.9264069264069263,201.8453598022461
cum1_factored,segment,40984,4,2310,16,7,0.9415584415584416,196.62291145324707
cum1_factored,segment,40984.0,4.0,2310.0,16.0,7.0,0.9415584415584416,196.62291145324707
cum1_factored,semeion,1501,0,1593,256,10,0.9122257053291536,320.4789788722992
cum1_factored,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9122257053291536,320.4789788722992
cum1_factored,semeion,1501,1,1593,256,10,0.9184952978056428,315.7881643772125
cum1_factored,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9184952978056428,315.7881643772125
cum1_factored,semeion,1501,2,1593,256,10,0.9373040752351096,314.72242498397827
cum1_factored,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9373040752351096,314.72242498397827
cum1_factored,semeion,1501,3,1593,256,10,0.9339622641509434,310.2357165813446
cum1_factored,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9339622641509434,310.2357165813446
cum1_factored,semeion,1501,4,1593,256,10,0.9371069182389936,301.8875095844269
cum1_factored,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9371069182389936,301.8875095844269
cum1_factored,sick,38,0,3772,28,2,,0.0943541526794433
cum1_factored,sick,38.0,0.0,3772.0,28.0,2.0,0.9854304635761588,242.34149169921875
cum1_factored,sick,38,1,3772,28,2,,0.0681028366088867
cum1_factored,sick,38.0,1.0,3772.0,28.0,2.0,0.9827814569536424,260.96549820899963
cum1_factored,sick,38,2,3772,28,2,,0.0602948665618896
cum1_factored,sick,38.0,2.0,3772.0,28.0,2.0,0.9880636604774536,239.7155289649964
cum1_factored,sick,38,3,3772,28,2,,0.0671453475952148
cum1_factored,sick,38.0,3.0,3772.0,28.0,2.0,0.9814323607427056,241.2399981021881
cum1_factored,sick,38,4,3772,28,2,,0.0720264911651611
cum1_factored,sick,38.0,4.0,3772.0,28.0,2.0,0.9854111405835544,402.3395335674286
cum1_factored,spambase,44,0,4601,57,2,0.9315960912052116,403.9734575748444
cum1_factored,spambase,44.0,0.0,4601.0,57.0,2.0,0.9315960912052116,403.9734575748444
cum1_factored,spambase,44,1,4601,57,2,0.9445652173913044,419.60862493515015
cum1_factored,spambase,44.0,1.0,4601.0,57.0,2.0,0.9445652173913044,419.60862493515015
cum1_factored,spambase,44,2,4601,57,2,0.9434782608695652,440.8988621234894
cum1_factored,spambase,44.0,2.0,4601.0,57.0,2.0,0.9434782608695652,440.8988621234894
cum1_factored,spambase,44,3,4601,57,2,0.9282608695652174,449.7269575595856
cum1_factored,spambase,44.0,3.0,4601.0,57.0,2.0,0.9282608695652174,449.7269575595856
cum1_factored,spambase,44,4,4601,57,2,0.9282608695652174,447.7847316265106
cum1_factored,spambase,44.0,4.0,4601.0,57.0,2.0,0.9282608695652174,447.7847316265106
cum1_factored,splice,46,0,3190,60,3,0.9216300940438872,449.3254806995392
cum1_factored,splice,46.0,0.0,3190.0,60.0,3.0,0.9216300940438872,449.3254806995392
cum1_factored,splice,46,1,3190,60,3,0.9404388714733544,471.0054166316986
cum1_factored,splice,46.0,1.0,3190.0,60.0,3.0,0.9404388714733544,471.0054166316986
cum1_factored,splice,46,2,3190,60,3,0.926332288401254,453.9559407234192
cum1_factored,splice,46.0,2.0,3190.0,60.0,3.0,0.926332288401254,453.9559407234192
cum1_factored,splice,46,3,3190,60,3,0.938871473354232,431.5181455612183
cum1_factored,splice,46.0,3.0,3190.0,60.0,3.0,0.938871473354232,431.5181455612183
cum1_factored,splice,46,4,3190,60,3,0.9231974921630094,464.6335337162018
cum1_factored,splice,46.0,4.0,3190.0,60.0,3.0,0.9231974921630094,464.6335337162018
cum1_factored,steel-plates-fault,40982,0,1941,27,7,0.7429305912596401,78.39462065696716
cum1_factored,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7429305912596401,78.39462065696716
cum1_factored,steel-plates-fault,40982,1,1941,27,7,0.7422680412371134,86.89612627029419
cum1_factored,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7422680412371134,86.89612627029419
cum1_factored,steel-plates-fault,40982,2,1941,27,7,0.7474226804123711,92.93110251426695
cum1_factored,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7474226804123711,92.93110251426695
cum1_factored,steel-plates-fault,40982,3,1941,27,7,0.7809278350515464,90.9166624546051
cum1_factored,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7809278350515464,90.9166624546051
cum1_factored,steel-plates-fault,40982,4,1941,27,7,0.7654639175257731,91.03750705718994
cum1_factored,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7654639175257731,91.03750705718994
cum1_factored,texture,40499,0,5500,40,11,0.9963636363636365,526.427574634552
cum1_factored,texture,40499.0,0.0,5500.0,40.0,11.0,0.9963636363636365,526.427574634552
cum1_factored,texture,40499,1,5500,40,11,0.9963636363636365,496.6371517181397
cum1_factored,texture,40499.0,1.0,5500.0,40.0,11.0,0.9963636363636365,496.6371517181397
cum1_factored,texture,40499,2,5500,40,11,0.9972727272727272,507.9903733730316
cum1_factored,texture,40499.0,2.0,5500.0,40.0,11.0,0.9972727272727272,507.9903733730316
cum1_factored,texture,40499,3,5500,40,11,0.9963636363636365,472.7502579689026
cum1_factored,texture,40499.0,3.0,5500.0,40.0,11.0,0.9963636363636365,472.7502579689026
cum1_factored,texture,40499,4,5500,40,11,0.9990909090909093,477.4404237270355
cum1_factored,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,477.4404237270355
cum1_factored,tic-tac-toe,50,0,958,9,2,0.984375,84.74825835227966
cum1_factored,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.984375,84.74825835227966
cum1_factored,tic-tac-toe,50,1,958,9,2,0.9895833333333334,90.38299560546876
cum1_factored,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9895833333333334,90.38299560546876
cum1_factored,tic-tac-toe,50,2,958,9,2,0.984375,86.53297901153564
cum1_factored,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.984375,86.53297901153564
cum1_factored,tic-tac-toe,50,3,958,9,2,0.9738219895287958,88.22626733779907
cum1_factored,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9738219895287958,88.22626733779907
cum1_factored,tic-tac-toe,50,4,958,9,2,0.9685863874345548,87.38234043121338
cum1_factored,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9685863874345548,87.38234043121338
cum1_factored,vehicle,54,0,846,18,4,0.8941176470588236,66.21613335609436
cum1_factored,vehicle,54.0,0.0,846.0,18.0,4.0,0.8941176470588236,66.21613335609436
cum1_factored,vehicle,54,1,846,18,4,0.7928994082840237,63.71946597099304
cum1_factored,vehicle,54.0,1.0,846.0,18.0,4.0,0.7928994082840237,63.71946597099304
cum1_factored,vehicle,54,2,846,18,4,0.7928994082840237,64.05637121200562
cum1_factored,vehicle,54.0,2.0,846.0,18.0,4.0,0.7928994082840237,64.05637121200562
cum1_factored,vehicle,54,3,846,18,4,0.8165680473372781,63.98274898529053
cum1_factored,vehicle,54.0,3.0,846.0,18.0,4.0,0.8165680473372781,63.98274898529053
cum1_factored,vehicle,54,4,846,18,4,0.8284023668639053,66.7529366016388
cum1_factored,vehicle,54.0,4.0,846.0,18.0,4.0,0.8284023668639053,66.7529366016388
cum1_factored,vowel,307,0,990,12,11,0.9696969696969696,96.071852684021
cum1_factored,vowel,307.0,0.0,990.0,12.0,11.0,0.9696969696969696,96.071852684021
cum1_factored,vowel,307,1,990,12,11,0.9797979797979798,98.55508637428284
cum1_factored,vowel,307.0,1.0,990.0,12.0,11.0,0.9797979797979798,98.55508637428284
cum1_factored,vowel,307,2,990,12,11,0.98989898989899,99.6287395954132
cum1_factored,vowel,307.0,2.0,990.0,12.0,11.0,0.98989898989899,99.6287395954132
cum1_factored,vowel,307,3,990,12,11,0.9646464646464646,95.06879925727844
cum1_factored,vowel,307.0,3.0,990.0,12.0,11.0,0.9646464646464646,95.06879925727844
cum1_factored,vowel,307,4,990,12,11,0.9646464646464646,97.97905039787292
cum1_factored,vowel,307.0,4.0,990.0,12.0,11.0,0.9646464646464646,97.97905039787292
cum1_factored,wall-robot-navigation,1497,0,5456,24,4,0.9615384615384616,441.7255773544312
cum1_factored,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9615384615384616,441.7255773544312
cum1_factored,wall-robot-navigation,1497,1,5456,24,4,0.9523373052245646,441.7365064620972
cum1_factored,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9523373052245646,441.7365064620972
cum1_factored,wall-robot-navigation,1497,2,5456,24,4,0.9679193400549956,459.52532482147217
cum1_factored,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9679193400549956,459.52532482147217
cum1_factored,wall-robot-navigation,1497,3,5456,24,4,0.9670027497708524,456.41292810440063
cum1_factored,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9670027497708524,456.41292810440063
cum1_factored,wall-robot-navigation,1497,4,5456,24,4,0.9523373052245646,457.6627354621887
cum1_factored,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9523373052245646,457.6627354621887
cum1_factored,wdbc,1510,0,569,30,2,0.9912280701754386,56.26850342750549
cum1_factored,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9912280701754386,56.26850342750549
cum1_factored,wdbc,1510,1,569,30,2,0.9210526315789472,53.79610395431519
cum1_factored,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9210526315789472,53.79610395431519
cum1_factored,wdbc,1510,2,569,30,2,0.956140350877193,53.16809558868408
cum1_factored,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,53.16809558868408
cum1_factored,wdbc,1510,3,569,30,2,0.9649122807017544,51.445619106292725
cum1_factored,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9649122807017544,51.445619106292725
cum1_factored,wdbc,1510,4,569,30,2,0.9823008849557522,52.27877402305603
cum1_factored,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,52.27877402305603
cum1_factored,wilt,40983,0,4839,5,2,0.9896694214876032,354.69523763656616
cum1_factored,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9896694214876032,354.69523763656616
cum1_factored,wilt,40983,1,4839,5,2,0.9886363636363636,345.2334077358246
cum1_factored,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9886363636363636,345.2334077358246
cum1_factored,wilt,40983,2,4839,5,2,0.9855371900826446,361.9839234352112
cum1_factored,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9855371900826446,361.9839234352112
cum1_factored,wilt,40983,3,4839,5,2,0.9865702479338844,339.6512746810913
cum1_factored,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9865702479338844,339.6512746810913
cum1_factored,wilt,40983,4,4839,5,2,0.9855222337125128,354.1191251277924
cum1_factored,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9855222337125128,354.1191251277924
dim4_multi2,CIFAR_10,40927.0,0.0,60000.0,3072.0,10.0,,865.2773132324219
dim4_multi2,CIFAR_10,40927.0,1.0,60000.0,3072.0,10.0,,877.7493093013763
dim4_multi2,CIFAR_10,40927.0,2.0,60000.0,3072.0,10.0,,874.7027533054352
dim4_multi2,CIFAR_10,40927.0,3.0,60000.0,3072.0,10.0,,872.8325247764587
dim4_multi2,CIFAR_10,40927.0,4.0,60000.0,3072.0,10.0,,895.1938610076904
dim4_multi2,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5508860759493671,541.5425283908844
dim4_multi2,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.5508860759493671,559.3076858520508
dim4_multi2,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.549367088607595,567.4195110797882
dim4_multi2,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5643363728470111,540.0393710136414
dim4_multi2,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5455927051671733,542.4629807472229
dim4_multi2,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,0.976851851851852,87.2989091873169
dim4_multi2,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,0.9861111111111112,87.89181900024414
dim4_multi2,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,87.34302043914795
dim4_multi2,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,0.9861111111111112,85.89645171165466
dim4_multi2,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9814814814814816,100.44466304779051
dim4_multi2,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9647218453188604,1337.9741854667664
dim4_multi2,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9588421528720036,1282.1066150665283
dim4_multi2,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9656264133876076,1213.6704623699188
dim4_multi2,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9665309814563546,1157.1479496955872
dim4_multi2,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9570330167345092,1178.0871398448944
dim4_multi2,adult,1590.0,0.0,48842.0,14.0,2.0,0.8580202681953117,2082.803557872772
dim4_multi2,adult,1590.0,1.0,48842.0,14.0,2.0,0.8632408639574163,2014.4877290725708
dim4_multi2,adult,1590.0,2.0,48842.0,14.0,2.0,0.8566748566748567,2090.2684605121613
dim4_multi2,adult,1590.0,3.0,48842.0,14.0,2.0,0.8598484848484849,1910.0775949954989
dim4_multi2,adult,1590.0,4.0,48842.0,14.0,2.0,0.8578009828009828,1892.485512495041
dim4_multi2,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9881656804733728,100.96297335624696
dim4_multi2,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,100.79913687705994
dim4_multi2,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,1.0,91.802743434906
dim4_multi2,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9761904761904762,99.78452491760254
dim4_multi2,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,0.9940476190476192,106.17618441581726
dim4_multi2,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.1625,70.46338081359863
dim4_multi2,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.20625,69.13322901725769
dim4_multi2,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.1698113207547169,69.69159364700317
dim4_multi2,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2515723270440251,64.65885615348816
dim4_multi2,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1761006289308176,69.26577377319336
dim4_multi2,balance-scale,11.0,0.0,625.0,4.0,3.0,0.992,47.40633201599121
dim4_multi2,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,45.697888135910034
dim4_multi2,balance-scale,11.0,2.0,625.0,4.0,3.0,0.928,43.78964614868164
dim4_multi2,balance-scale,11.0,3.0,625.0,4.0,3.0,0.992,46.719061851501465
dim4_multi2,balance-scale,11.0,4.0,625.0,4.0,3.0,0.984,44.35862898826599
dim4_multi2,bank-marketing,1461.0,0.0,45211.0,16.0,2.0,0.9115337830366028,1820.400823354721
dim4_multi2,bank-marketing,1461.0,1.0,45211.0,16.0,2.0,0.907100199071002,1797.8384807109833
dim4_multi2,bank-marketing,1461.0,2.0,45211.0,16.0,2.0,0.9086485290864852,1768.8570873737335
