config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum5_causalboost,wall-robot-navigation,1497,2,5456,24,4,0.9789184234647113,817.5322966575623
cum5_causalboost,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9789184234647113,817.5322966575623
cum5_causalboost,wall-robot-navigation,1497,3,5456,24,4,0.9835013748854262,802.0319170951843
cum5_causalboost,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9835013748854262,802.0319170951843
cum5_causalboost,wall-robot-navigation,1497,4,5456,24,4,0.9734188817598534,694.4779253005981
cum5_causalboost,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9734188817598534,694.4779253005981
cum5_causalboost,wdbc,1510,0,569,30,2,0.9736842105263158,493.87397146224976
cum5_causalboost,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9736842105263158,493.87397146224976
cum5_causalboost,wdbc,1510,1,569,30,2,0.9736842105263158,492.96018838882446
cum5_causalboost,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9736842105263158,492.96018838882446
cum5_causalboost,wdbc,1510,2,569,30,2,0.9649122807017544,485.21502351760864
cum5_causalboost,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,485.21502351760864
cum5_causalboost,wdbc,1510,3,569,30,2,0.9736842105263158,482.1331114768982
cum5_causalboost,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9736842105263158,482.1331114768982
cum5_causalboost,wdbc,1510,4,569,30,2,,85.28543448448181
cum5_causalboost,wilt,40983,0,4839,5,2,0.9855371900826446,543.6358802318573
cum5_causalboost,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9855371900826446,543.6358802318573
cum5_causalboost,wilt,40983,1,4839,5,2,0.987603305785124,535.0940816402435
cum5_causalboost,wilt,40983.0,1.0,4839.0,5.0,2.0,0.987603305785124,535.0940816402435
cum5_causalboost,wilt,40983,2,4839,5,2,0.9886363636363636,524.5674812793732
cum5_causalboost,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9886363636363636,524.5674812793732
cum5_causalboost,wilt,40983,3,4839,5,2,0.9855371900826446,554.5343613624573
cum5_causalboost,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9855371900826446,554.5343613624573
cum5_causalboost,wilt,40983,4,4839,5,2,0.9875904860392968,549.7552602291107
cum5_causalboost,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9875904860392968,549.7552602291107
cum_castle,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.5518987341772152,1055.6886699199677
cum_castle,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5518987341772152,1055.6886699199677
cum_castle,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.5564556962025317,1038.2862763404846
cum_castle,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.5564556962025317,1038.2862763404846
cum_castle,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.5605063291139241,1075.1251227855682
cum_castle,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5605063291139241,1075.1251227855682
cum_castle,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.5501519756838906,1042.3535454273224
cum_castle,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5501519756838906,1042.3535454273224
cum_castle,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.5759878419452887,1086.2052264213562
cum_castle,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5759878419452887,1086.2052264213562
cum_castle,MiceProtein,40966,0,1080,77,8,1.0,686.647253036499
cum_castle,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,686.647253036499
cum_castle,MiceProtein,40966,1,1080,77,8,0.9953703703703703,320.47511887550354
cum_castle,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,0.9953703703703703,320.47511887550354
cum_castle,MiceProtein,40966,2,1080,77,8,0.9907407407407408,342.67730259895325
cum_castle,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,0.9907407407407408,342.67730259895325
cum_castle,MiceProtein,40966,3,1080,77,8,0.9953703703703703,326.3138036727905
cum_castle,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,0.9953703703703703,326.3138036727905
cum_castle,MiceProtein,40966,4,1080,77,8,0.9907407407407408,674.7326467037201
cum_castle,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9907407407407408,674.7326467037201
cum_castle,PhishingWebsites,4534,0,11055,30,2,0.9638172772501132,2268.420903205872
cum_castle,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9638172772501132,2268.420903205872
cum_castle,PhishingWebsites,4534,1,11055,30,2,0.9611035730438716,1923.0757265090945
cum_castle,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9611035730438716,1923.0757265090945
cum_castle,PhishingWebsites,4534,2,11055,30,2,0.9719583898688376,2350.630439519882
cum_castle,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9719583898688376,2350.630439519882
cum_castle,PhishingWebsites,4534,3,11055,30,2,0.9620081411126188,1849.2518775463104
cum_castle,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9620081411126188,1849.2518775463104
cum_castle,PhishingWebsites,4534,4,11055,30,2,0.9597467209407508,2122.625151872635
cum_castle,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9597467209407508,2122.625151872635
cum_castle,analcatdata_authorship,458,0,841,70,4,0.9881656804733728,279.094446182251
cum_castle,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9881656804733728,279.094446182251
cum_castle,analcatdata_authorship,458,1,841,70,4,0.9940476190476192,479.4099481105805
cum_castle,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,479.4099481105805
cum_castle,analcatdata_authorship,458,2,841,70,4,0.988095238095238,221.5171644687653
cum_castle,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.988095238095238,221.5171644687653
cum_castle,analcatdata_authorship,458,3,841,70,4,0.988095238095238,250.2427124977112
cum_castle,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.988095238095238,250.2427124977112
cum_castle,analcatdata_authorship,458,4,841,70,4,1.0,570.638356924057
cum_castle,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,570.638356924057
cum_castle,analcatdata_dmft,469,0,797,4,6,0.15,70.36625266075134
cum_castle,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.15,70.36625266075134
cum_castle,analcatdata_dmft,469,1,797,4,6,0.1875,72.11208415031433
cum_castle,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.1875,72.11208415031433
cum_castle,analcatdata_dmft,469,2,797,4,6,0.1949685534591195,78.13901829719543
cum_castle,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.1949685534591195,78.13901829719543
cum_castle,analcatdata_dmft,469,3,797,4,6,0.2264150943396226,86.59177041053772
cum_castle,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2264150943396226,86.59177041053772
cum_castle,analcatdata_dmft,469,4,797,4,6,0.1886792452830188,87.16055107116699
cum_castle,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1886792452830188,87.16055107116699
cum_castle,balance-scale,11,0,625,4,3,0.976,19.7190580368042
cum_castle,balance-scale,11.0,0.0,625.0,4.0,3.0,0.976,19.7190580368042
cum_castle,balance-scale,11,1,625,4,3,0.984,33.83694839477539
cum_castle,balance-scale,11.0,1.0,625.0,4.0,3.0,0.984,33.83694839477539
cum_castle,balance-scale,11,2,625,4,3,0.928,25.16678047180176
cum_castle,balance-scale,11.0,2.0,625.0,4.0,3.0,0.928,25.16678047180176
cum_castle,balance-scale,11,3,625,4,3,0.96,26.601439237594604
cum_castle,balance-scale,11.0,3.0,625.0,4.0,3.0,0.96,26.601439237594604
cum_castle,balance-scale,11,4,625,4,3,0.992,32.48375487327576
cum_castle,balance-scale,11.0,4.0,625.0,4.0,3.0,0.992,32.48375487327576
cum_castle,banknote-authentication,1462,0,1372,4,2,1.0,85.26440405845642
cum_castle,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,85.26440405845642
cum_castle,banknote-authentication,1462,1,1372,4,2,1.0,65.17818212509155
cum_castle,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,65.17818212509155
cum_castle,banknote-authentication,1462,2,1372,4,2,1.0,73.84617376327515
cum_castle,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,73.84617376327515
cum_castle,banknote-authentication,1462,3,1372,4,2,1.0,63.76719045639038
cum_castle,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,63.76719045639038
cum_castle,banknote-authentication,1462,4,1372,4,2,1.0,50.969348430633545
cum_castle,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,50.969348430633545
cum_castle,blood-transfusion-service-center,1464,0,748,4,2,0.7866666666666666,23.86998629570008
cum_castle,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.7866666666666666,23.86998629570008
cum_castle,blood-transfusion-service-center,1464,1,748,4,2,0.8266666666666667,22.96329402923584
cum_castle,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8266666666666667,22.96329402923584
cum_castle,blood-transfusion-service-center,1464,2,748,4,2,0.7933333333333333,19.649510622024536
cum_castle,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7933333333333333,19.649510622024536
cum_castle,blood-transfusion-service-center,1464,3,748,4,2,0.7919463087248322,20.38740062713623
cum_castle,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.7919463087248322,20.38740062713623
cum_castle,blood-transfusion-service-center,1464,4,748,4,2,0.8053691275167785,25.1883647441864
cum_castle,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8053691275167785,25.1883647441864
cum_castle,breast-w,15,0,699,9,2,0.9714285714285714,31.93519496917725
cum_castle,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,31.93519496917725
cum_castle,breast-w,15,1,699,9,2,0.9642857142857144,32.83297252655029
cum_castle,breast-w,15.0,1.0,699.0,9.0,2.0,0.9642857142857144,32.83297252655029
cum_castle,breast-w,15,2,699,9,2,0.9785714285714284,30.466694355010983
cum_castle,breast-w,15.0,2.0,699.0,9.0,2.0,0.9785714285714284,30.466694355010983
cum_castle,breast-w,15,3,699,9,2,0.9642857142857144,29.513513326644897
cum_castle,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,29.513513326644897
cum_castle,breast-w,15,4,699,9,2,0.9496402877697842,28.09722256660461
cum_castle,breast-w,15.0,4.0,699.0,9.0,2.0,0.9496402877697842,28.09722256660461
cum_castle,car,40975,0,1728,6,4,0.9971098265895952,426.65113973617554
cum_castle,car,40975.0,0.0,1728.0,6.0,4.0,0.9971098265895952,426.65113973617554
cum_castle,car,40975,1,1728,6,4,0.9913294797687862,358.7255611419678
cum_castle,car,40975.0,1.0,1728.0,6.0,4.0,0.9913294797687862,358.7255611419678
cum_castle,car,40975,2,1728,6,4,0.9884393063583816,296.77198481559753
cum_castle,car,40975.0,2.0,1728.0,6.0,4.0,0.9884393063583816,296.77198481559753
cum_castle,car,40975,3,1728,6,4,0.9884057971014492,257.5919167995453
cum_castle,car,40975.0,3.0,1728.0,6.0,4.0,0.9884057971014492,257.5919167995453
cum_castle,car,40975,4,1728,6,4,1.0,267.88036346435547
cum_castle,car,40975.0,4.0,1728.0,6.0,4.0,1.0,267.88036346435547
cum_castle,churn,40701,0,5000,20,2,0.954,597.8510420322418
cum_castle,churn,40701.0,0.0,5000.0,20.0,2.0,0.954,597.8510420322418
cum_castle,churn,40701,1,5000,20,2,0.961,615.1032521724701
cum_castle,churn,40701.0,1.0,5000.0,20.0,2.0,0.961,615.1032521724701
cum_castle,churn,40701,2,5000,20,2,0.956,618.6798410415649
cum_castle,churn,40701.0,2.0,5000.0,20.0,2.0,0.956,618.6798410415649
cum_castle,churn,40701,3,5000,20,2,0.957,611.401620388031
cum_castle,churn,40701.0,3.0,5000.0,20.0,2.0,0.957,611.401620388031
cum_castle,churn,40701,4,5000,20,2,0.953,615.2958850860596
cum_castle,churn,40701.0,4.0,5000.0,20.0,2.0,0.953,615.2958850860596
cum_castle,climate-model-simulation-crashes,40994,0,540,18,2,0.9629629629629628,46.31483721733093
cum_castle,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9629629629629628,46.31483721733093
cum_castle,climate-model-simulation-crashes,40994,1,540,18,2,0.9537037037037036,45.318981885910034
cum_castle,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9537037037037036,45.318981885910034
cum_castle,climate-model-simulation-crashes,40994,2,540,18,2,0.925925925925926,48.54178237915039
cum_castle,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.925925925925926,48.54178237915039
cum_castle,climate-model-simulation-crashes,40994,3,540,18,2,0.9444444444444444,56.530170917510986
cum_castle,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9444444444444444,56.530170917510986
cum_castle,climate-model-simulation-crashes,40994,4,540,18,2,0.9351851851851852,53.24011754989624
cum_castle,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9351851851851852,53.24011754989624
cum_castle,cmc,23,0,1473,9,3,0.5389830508474577,146.87484049797058
cum_castle,cmc,23.0,0.0,1473.0,9.0,3.0,0.5389830508474577,146.87484049797058
cum_castle,cmc,23,1,1473,9,3,0.6,157.3747251033783
cum_castle,cmc,23.0,1.0,1473.0,9.0,3.0,0.6,157.3747251033783
cum_castle,cmc,23,2,1473,9,3,0.5389830508474577,150.85073471069336
cum_castle,cmc,23.0,2.0,1473.0,9.0,3.0,0.5389830508474577,150.85073471069336
cum_castle,cmc,23,3,1473,9,3,0.5238095238095238,180.2665703296661
cum_castle,cmc,23.0,3.0,1473.0,9.0,3.0,0.5238095238095238,180.2665703296661
cum_castle,cmc,23,4,1473,9,3,0.5714285714285714,198.5900771617889
cum_castle,cmc,23.0,4.0,1473.0,9.0,3.0,0.5714285714285714,198.5900771617889
cum_castle,credit-approval,29,0,690,15,2,0.8623188405797102,149.4030385017395
cum_castle,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8623188405797102,149.4030385017395
cum_castle,credit-approval,29,1,690,15,2,0.8115942028985508,141.86572790145874
cum_castle,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8115942028985508,141.86572790145874
cum_castle,credit-approval,29,2,690,15,2,0.8768115942028986,140.82529139518738
cum_castle,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8768115942028986,140.82529139518738
cum_castle,credit-approval,29,3,690,15,2,0.8695652173913043,139.47599339485168
cum_castle,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8695652173913043,139.47599339485168
cum_castle,credit-approval,29,4,690,15,2,0.8913043478260869,138.9112367630005
cum_castle,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8913043478260869,138.9112367630005
cum_castle,credit-g,31,0,1000,20,2,0.745,234.4437234401703
cum_castle,credit-g,31.0,0.0,1000.0,20.0,2.0,0.745,234.4437234401703
cum_castle,credit-g,31,1,1000,20,2,0.7,244.4615950584412
cum_castle,credit-g,31.0,1.0,1000.0,20.0,2.0,0.7,244.4615950584412
cum_castle,credit-g,31,2,1000,20,2,0.73,249.27626180648804
cum_castle,credit-g,31.0,2.0,1000.0,20.0,2.0,0.73,249.27626180648804
cum_castle,credit-g,31,3,1000,20,2,0.755,239.0271623134613
cum_castle,credit-g,31.0,3.0,1000.0,20.0,2.0,0.755,239.0271623134613
cum_castle,credit-g,31,4,1000,20,2,0.74,246.0720107555389
cum_castle,credit-g,31.0,4.0,1000.0,20.0,2.0,0.74,246.0720107555389
cum_castle,cylinder-bands,6332,0,540,37,2,0.7129629629629629,883.8161861896515
cum_castle,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7129629629629629,883.8161861896515
cum_castle,cylinder-bands,6332,1,540,37,2,0.7685185185185185,859.2008230686188
cum_castle,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7685185185185185,859.2008230686188
cum_castle,cylinder-bands,6332,2,540,37,2,0.8518518518518519,909.9780316352844
cum_castle,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.8518518518518519,909.9780316352844
cum_castle,cylinder-bands,6332,3,540,37,2,0.7314814814814815,852.7668604850769
cum_castle,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.7314814814814815,852.7668604850769
cum_castle,cylinder-bands,6332,4,540,37,2,0.7685185185185185,848.7873542308807
cum_castle,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.7685185185185185,848.7873542308807
cum_castle,diabetes,37,0,768,8,2,0.7597402597402597,29.37779927253723
cum_castle,diabetes,37.0,0.0,768.0,8.0,2.0,0.7597402597402597,29.37779927253723
cum_castle,diabetes,37,1,768,8,2,0.7662337662337663,30.07373809814453
cum_castle,diabetes,37.0,1.0,768.0,8.0,2.0,0.7662337662337663,30.07373809814453
cum_castle,diabetes,37,2,768,8,2,0.7467532467532467,34.08893179893494
cum_castle,diabetes,37.0,2.0,768.0,8.0,2.0,0.7467532467532467,34.08893179893494
cum_castle,diabetes,37,3,768,8,2,0.7254901960784313,34.24674344062805
cum_castle,diabetes,37.0,3.0,768.0,8.0,2.0,0.7254901960784313,34.24674344062805
cum_castle,diabetes,37,4,768,8,2,0.7581699346405228,30.47085738182068
cum_castle,diabetes,37.0,4.0,768.0,8.0,2.0,0.7581699346405228,30.47085738182068
cum_castle,dna,40670,0,3186,180,3,,3600.1533377170563
cum_castle,dna,40670.0,0.0,3186.0,180.0,3.0,,3600.1533377170563
cum_castle,dna,40670,1,3186,180,3,,3600.432121992111
cum_castle,dna,40670.0,1.0,3186.0,180.0,3.0,,3600.432121992111
cum_castle,dna,40670,2,3186,180,3,,3600.57169175148
cum_castle,dna,40670.0,2.0,3186.0,180.0,3.0,,3600.57169175148
cum_castle,dna,40670,3,3186,180,3,,3600.0065701007843
cum_castle,dna,40670.0,3.0,3186.0,180.0,3.0,,3600.0065701007843
cum_castle,dna,40670,4,3186,180,3,,3599.8981001377106
cum_castle,dna,40670.0,4.0,3186.0,180.0,3.0,,3599.8981001377106
cum_castle,dresses-sales,23381,0,500,12,2,0.62,743.5674109458923
cum_castle,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.62,743.5674109458923
cum_castle,dresses-sales,23381,1,500,12,2,0.52,742.4495391845703
cum_castle,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.52,742.4495391845703
cum_castle,dresses-sales,23381,2,500,12,2,0.55,738.1142337322235
cum_castle,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.55,738.1142337322235
cum_castle,dresses-sales,23381,3,500,12,2,0.59,761.4039371013641
cum_castle,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.59,761.4039371013641
cum_castle,dresses-sales,23381,4,500,12,2,0.63,743.0984623432159
cum_castle,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.63,743.0984623432159
cum_castle,eucalyptus,188,0,736,19,5,0.6756756756756757,374.80689907073975
cum_castle,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6756756756756757,374.80689907073975
cum_castle,eucalyptus,188,1,736,19,5,0.5782312925170068,400.7433073520661
cum_castle,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.5782312925170068,400.7433073520661
cum_castle,eucalyptus,188,2,736,19,5,0.7006802721088435,438.8854150772095
cum_castle,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.7006802721088435,438.8854150772095
cum_castle,eucalyptus,188,3,736,19,5,0.6190476190476191,435.55056977272034
cum_castle,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6190476190476191,435.55056977272034
cum_castle,eucalyptus,188,4,736,19,5,0.6598639455782312,383.2756793498993
cum_castle,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.6598639455782312,383.2756793498993
cum_castle,first-order-theorem-proving,1475,0,6118,51,6,0.5367647058823529,1128.2588078975675
cum_castle,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5367647058823529,1128.2588078975675
cum_castle,first-order-theorem-proving,1475,1,6118,51,6,0.5506535947712419,1159.96054148674
cum_castle,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5506535947712419,1159.96054148674
cum_castle,first-order-theorem-proving,1475,2,6118,51,6,0.5433006535947712,1149.7215263843536
cum_castle,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5433006535947712,1149.7215263843536
cum_castle,first-order-theorem-proving,1475,3,6118,51,6,0.5372035977105478,1129.722314596176
cum_castle,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5372035977105478,1129.722314596176
cum_castle,first-order-theorem-proving,1475,4,6118,51,6,0.5241210139002453,1121.3509147167206
cum_castle,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5241210139002453,1121.3509147167206
cum_castle,ilpd,1480,0,583,10,2,0.7094017094017094,34.388643980026245
cum_castle,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7094017094017094,34.388643980026245
cum_castle,ilpd,1480,1,583,10,2,0.7350427350427351,35.470717906951904
cum_castle,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7350427350427351,35.470717906951904
cum_castle,ilpd,1480,2,583,10,2,0.717948717948718,32.962361097335815
cum_castle,ilpd,1480.0,2.0,583.0,10.0,2.0,0.717948717948718,32.962361097335815
cum_castle,ilpd,1480,3,583,10,2,0.6810344827586207,34.507887840271
cum_castle,ilpd,1480.0,3.0,583.0,10.0,2.0,0.6810344827586207,34.507887840271
cum_castle,ilpd,1480,4,583,10,2,0.7155172413793104,32.018096923828125
cum_castle,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7155172413793104,32.018096923828125
cum_castle,jm1,1053,0,10885,21,2,0.8176389526871842,889.1170592308044
cum_castle,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8176389526871842,889.1170592308044
cum_castle,jm1,1053,1,10885,21,2,0.8125861276986679,990.706838607788
cum_castle,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8125861276986679,990.706838607788
cum_castle,jm1,1053,2,10885,21,2,0.8107487367937529,869.1275117397308
cum_castle,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8107487367937529,869.1275117397308
cum_castle,jm1,1053,3,10885,21,2,0.8098300413412953,808.1346843242645
cum_castle,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8098300413412953,808.1346843242645
cum_castle,jm1,1053,4,10885,21,2,0.8075333027101516,914.6606652736664
cum_castle,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8075333027101516,914.6606652736664
cum_castle,kc1,1067,0,2109,21,2,0.8530805687203792,182.3192267417908
cum_castle,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8530805687203792,182.3192267417908
cum_castle,kc1,1067,1,2109,21,2,0.8483412322274881,172.67006134986875
cum_castle,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8483412322274881,172.67006134986875
cum_castle,kc1,1067,2,2109,21,2,0.8554502369668247,181.9093475341797
cum_castle,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8554502369668247,181.9093475341797
cum_castle,kc1,1067,3,2109,21,2,0.8625592417061612,172.46929812431335
cum_castle,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8625592417061612,172.46929812431335
cum_castle,kc1,1067,4,2109,21,2,0.831353919239905,174.8008074760437
cum_castle,kc1,1067.0,4.0,2109.0,21.0,2.0,0.831353919239905,174.8008074760437
cum_castle,kc2,1063,0,522,21,2,0.7904761904761904,50.19638276100159
cum_castle,kc2,1063.0,0.0,522.0,21.0,2.0,0.7904761904761904,50.19638276100159
cum_castle,kc2,1063,1,522,21,2,0.8,66.53643846511841
cum_castle,kc2,1063.0,1.0,522.0,21.0,2.0,0.8,66.53643846511841
cum_castle,kc2,1063,2,522,21,2,0.8365384615384616,51.79705500602722
cum_castle,kc2,1063.0,2.0,522.0,21.0,2.0,0.8365384615384616,51.79705500602722
cum_castle,kc2,1063,3,522,21,2,0.8461538461538461,49.72986316680908
cum_castle,kc2,1063.0,3.0,522.0,21.0,2.0,0.8461538461538461,49.72986316680908
cum_castle,kc2,1063,4,522,21,2,0.8173076923076923,54.4573712348938
cum_castle,kc2,1063.0,4.0,522.0,21.0,2.0,0.8173076923076923,54.4573712348938
cum_castle,kr-vs-kp,3,0,3196,36,2,0.99375,1296.4121487140656
cum_castle,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.99375,1296.4121487140656
cum_castle,kr-vs-kp,3,1,3196,36,2,0.9968701095461658,1322.106736421585
cum_castle,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,1322.106736421585
cum_castle,kr-vs-kp,3,2,3196,36,2,0.9921752738654148,1203.7021996974945
cum_castle,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9921752738654148,1203.7021996974945
cum_castle,kr-vs-kp,3,3,3196,36,2,0.9921752738654148,1238.0924289226532
cum_castle,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9921752738654148,1238.0924289226532
cum_castle,kr-vs-kp,3,4,3196,36,2,0.9859154929577464,1269.6529023647308
cum_castle,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9859154929577464,1269.6529023647308
cum_castle,letter,6,0,20000,16,26,0.947,1260.4525508880615
cum_castle,letter,6.0,0.0,20000.0,16.0,26.0,0.947,1260.4525508880615
cum_castle,letter,6,1,20000,16,26,0.95175,1532.1307709217072
cum_castle,letter,6.0,1.0,20000.0,16.0,26.0,0.95175,1532.1307709217072
cum_castle,letter,6,2,20000,16,26,0.944,1388.413943052292
cum_castle,letter,6.0,2.0,20000.0,16.0,26.0,0.944,1388.413943052292
cum_castle,letter,6,3,20000,16,26,0.95075,1653.179437160492
cum_castle,letter,6.0,3.0,20000.0,16.0,26.0,0.95075,1653.179437160492
cum_castle,letter,6,4,20000,16,26,0.9405,1353.022296667099
cum_castle,letter,6.0,4.0,20000.0,16.0,26.0,0.9405,1353.022296667099
cum_castle,mfeat-factors,12,0,2000,216,10,0.97,2869.1158730983734
cum_castle,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.97,2869.1158730983734
cum_castle,mfeat-factors,12,1,2000,216,10,0.9675,3353.0219118595123
cum_castle,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.9675,3353.0219118595123
cum_castle,mfeat-factors,12,2,2000,216,10,0.9725,3064.822499036789
cum_castle,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.9725,3064.822499036789
cum_castle,mfeat-factors,12,3,2000,216,10,0.96,3089.398849725724
cum_castle,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.96,3089.398849725724
cum_castle,mfeat-factors,12,4,2000,216,10,0.975,3362.0449209213257
cum_castle,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.975,3362.0449209213257
cum_castle,mfeat-fourier,14,0,2000,76,10,0.825,667.0506899356842
cum_castle,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.825,667.0506899356842
cum_castle,mfeat-fourier,14,1,2000,76,10,0.82,688.8610026836395
cum_castle,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.82,688.8610026836395
cum_castle,mfeat-fourier,14,2,2000,76,10,0.81,674.757340669632
cum_castle,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.81,674.757340669632
cum_castle,mfeat-fourier,14,3,2000,76,10,0.81,678.38973736763
cum_castle,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.81,678.38973736763
