config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum1_factored,pc3,1050,0,1563,37,2,0.8945686900958466,148.50786185264587
cum1_factored,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8945686900958466,148.50786185264587
cum1_factored,pc3,1050,1,1563,37,2,0.8977635782747604,157.80478739738464
cum1_factored,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8977635782747604,157.80478739738464
cum1_factored,pc3,1050,2,1563,37,2,0.9041533546325878,156.15794229507446
cum1_factored,pc3,1050.0,2.0,1563.0,37.0,2.0,0.9041533546325878,156.15794229507446
cum1_factored,pc3,1050,3,1563,37,2,0.8878205128205128,159.07926321029663
cum1_factored,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8878205128205128,159.07926321029663
cum1_factored,pc3,1050,4,1563,37,2,0.8974358974358975,159.77927470207214
cum1_factored,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,159.77927470207214
cum1_factored,pc4,1049,0,1458,37,2,0.886986301369863,143.5297589302063
cum1_factored,pc4,1049.0,0.0,1458.0,37.0,2.0,0.886986301369863,143.5297589302063
cum1_factored,pc4,1049,1,1458,37,2,0.910958904109589,144.80114436149597
cum1_factored,pc4,1049.0,1.0,1458.0,37.0,2.0,0.910958904109589,144.80114436149597
cum1_factored,pc4,1049,2,1458,37,2,0.8938356164383562,138.50238728523254
cum1_factored,pc4,1049.0,2.0,1458.0,37.0,2.0,0.8938356164383562,138.50238728523254
cum1_factored,pc4,1049,3,1458,37,2,0.8831615120274914,131.06006693840027
cum1_factored,pc4,1049.0,3.0,1458.0,37.0,2.0,0.8831615120274914,131.06006693840027
cum1_factored,pc4,1049,4,1458,37,2,0.9209621993127148,128.07243514060974
cum1_factored,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9209621993127148,128.07243514060974
cum1_factored,pendigits,32,0,10992,16,10,0.990450204638472,770.0276579856873
cum1_factored,pendigits,32.0,0.0,10992.0,16.0,10.0,0.990450204638472,770.0276579856873
cum1_factored,pendigits,32,1,10992,16,10,0.9945429740791268,818.1818780899048
cum1_factored,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9945429740791268,818.1818780899048
cum1_factored,pendigits,32,2,10992,16,10,0.9940855323020928,753.3966755867004
cum1_factored,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9940855323020928,753.3966755867004
cum1_factored,pendigits,32,3,10992,16,10,0.994540491355778,763.3328475952148
cum1_factored,pendigits,32.0,3.0,10992.0,16.0,10.0,0.994540491355778,763.3328475952148
cum1_factored,pendigits,32,4,10992,16,10,0.991810737033667,729.8291463851929
cum1_factored,pendigits,32.0,4.0,10992.0,16.0,10.0,0.991810737033667,729.8291463851929
cum1_factored,phoneme,1489,0,5404,5,2,0.883441258094357,377.3758523464203
cum1_factored,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.883441258094357,377.3758523464203
cum1_factored,phoneme,1489,1,5404,5,2,0.877890841813136,386.4874279499054
cum1_factored,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.877890841813136,386.4874279499054
cum1_factored,phoneme,1489,2,5404,5,2,0.8862164662349676,402.4478585720062
cum1_factored,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8862164662349676,402.4478585720062
cum1_factored,phoneme,1489,3,5404,5,2,0.8963922294172063,402.7987744808197
cum1_factored,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8963922294172063,402.7987744808197
cum1_factored,phoneme,1489,4,5404,5,2,0.8888888888888888,395.3445587158203
cum1_factored,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8888888888888888,395.3445587158203
cum1_factored,qsar-biodeg,1494,0,1055,41,2,0.8625592417061612,107.93957090377808
cum1_factored,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8625592417061612,107.93957090377808
cum1_factored,qsar-biodeg,1494,1,1055,41,2,0.8625592417061612,112.804368019104
cum1_factored,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8625592417061612,112.804368019104
cum1_factored,qsar-biodeg,1494,2,1055,41,2,0.8815165876777251,111.66474795341492
cum1_factored,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8815165876777251,111.66474795341492
cum1_factored,qsar-biodeg,1494,3,1055,41,2,0.8909952606635071,110.16541600227356
cum1_factored,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8909952606635071,110.16541600227356
cum1_factored,qsar-biodeg,1494,4,1055,41,2,0.8815165876777251,111.0367579460144
cum1_factored,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8815165876777251,111.0367579460144
cum1_factored,satimage,182,0,6430,36,6,0.9129082426127528,554.463401556015
cum1_factored,satimage,182.0,0.0,6430.0,36.0,6.0,0.9129082426127528,554.463401556015
cum1_factored,satimage,182,1,6430,36,6,0.9074650077760498,555.5861465930939
cum1_factored,satimage,182.0,1.0,6430.0,36.0,6.0,0.9074650077760498,555.5861465930939
cum1_factored,satimage,182,2,6430,36,6,0.917573872472784,568.4954228401184
cum1_factored,satimage,182.0,2.0,6430.0,36.0,6.0,0.917573872472784,568.4954228401184
cum1_factored,satimage,182,3,6430,36,6,0.9183514774494556,552.6464817523956
cum1_factored,satimage,182.0,3.0,6430.0,36.0,6.0,0.9183514774494556,552.6464817523956
cum1_factored,satimage,182,4,6430,36,6,0.9183514774494556,539.8501994609833
cum1_factored,satimage,182.0,4.0,6430.0,36.0,6.0,0.9183514774494556,539.8501994609833
cum1_factored,segment,40984,0,2310,16,7,0.9177489177489178,182.57016706466675
cum1_factored,segment,40984.0,0.0,2310.0,16.0,7.0,0.9177489177489178,182.57016706466675
cum1_factored,segment,40984,1,2310,16,7,0.9177489177489178,176.88956570625305
cum1_factored,segment,40984.0,1.0,2310.0,16.0,7.0,0.9177489177489178,176.88956570625305
cum1_factored,segment,40984,2,2310,16,7,0.922077922077922,196.710351228714
cum1_factored,segment,40984.0,2.0,2310.0,16.0,7.0,0.922077922077922,196.710351228714
cum1_factored,segment,40984,3,2310,16,7,0.9264069264069263,201.8453598022461
cum1_factored,segment,40984.0,3.0,2310.0,16.0,7.0,0.9264069264069263,201.8453598022461
cum1_factored,segment,40984,4,2310,16,7,0.9415584415584416,196.62291145324707
cum1_factored,segment,40984.0,4.0,2310.0,16.0,7.0,0.9415584415584416,196.62291145324707
cum1_factored,semeion,1501,0,1593,256,10,0.9122257053291536,320.4789788722992
cum1_factored,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9122257053291536,320.4789788722992
cum1_factored,semeion,1501,1,1593,256,10,0.9184952978056428,315.7881643772125
cum1_factored,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9184952978056428,315.7881643772125
cum1_factored,semeion,1501,2,1593,256,10,0.9373040752351096,314.72242498397827
cum1_factored,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9373040752351096,314.72242498397827
cum1_factored,semeion,1501,3,1593,256,10,0.9339622641509434,310.2357165813446
cum1_factored,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9339622641509434,310.2357165813446
cum1_factored,semeion,1501,4,1593,256,10,0.9371069182389936,301.8875095844269
cum1_factored,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9371069182389936,301.8875095844269
cum1_factored,sick,38,0,3772,28,2,,0.0943541526794433
cum1_factored,sick,38.0,0.0,3772.0,28.0,2.0,0.9854304635761588,242.34149169921875
cum1_factored,sick,38,1,3772,28,2,,0.0681028366088867
cum1_factored,sick,38.0,1.0,3772.0,28.0,2.0,0.9827814569536424,260.96549820899963
cum1_factored,sick,38,2,3772,28,2,,0.0602948665618896
cum1_factored,sick,38.0,2.0,3772.0,28.0,2.0,0.9880636604774536,239.7155289649964
cum1_factored,sick,38,3,3772,28,2,,0.0671453475952148
cum1_factored,sick,38.0,3.0,3772.0,28.0,2.0,0.9814323607427056,241.2399981021881
cum1_factored,sick,38,4,3772,28,2,,0.0720264911651611
cum1_factored,sick,38.0,4.0,3772.0,28.0,2.0,0.9854111405835544,402.3395335674286
cum1_factored,spambase,44,0,4601,57,2,0.9315960912052116,403.9734575748444
cum1_factored,spambase,44.0,0.0,4601.0,57.0,2.0,0.9315960912052116,403.9734575748444
cum1_factored,spambase,44,1,4601,57,2,0.9445652173913044,419.60862493515015
cum1_factored,spambase,44.0,1.0,4601.0,57.0,2.0,0.9445652173913044,419.60862493515015
cum1_factored,spambase,44,2,4601,57,2,0.9434782608695652,440.8988621234894
cum1_factored,spambase,44.0,2.0,4601.0,57.0,2.0,0.9434782608695652,440.8988621234894
cum1_factored,spambase,44,3,4601,57,2,0.9282608695652174,449.7269575595856
cum1_factored,spambase,44.0,3.0,4601.0,57.0,2.0,0.9282608695652174,449.7269575595856
cum1_factored,spambase,44,4,4601,57,2,0.9282608695652174,447.7847316265106
cum1_factored,spambase,44.0,4.0,4601.0,57.0,2.0,0.9282608695652174,447.7847316265106
cum1_factored,splice,46,0,3190,60,3,0.9216300940438872,449.3254806995392
cum1_factored,splice,46.0,0.0,3190.0,60.0,3.0,0.9216300940438872,449.3254806995392
cum1_factored,splice,46,1,3190,60,3,0.9404388714733544,471.0054166316986
cum1_factored,splice,46.0,1.0,3190.0,60.0,3.0,0.9404388714733544,471.0054166316986
cum1_factored,splice,46,2,3190,60,3,0.926332288401254,453.9559407234192
cum1_factored,splice,46.0,2.0,3190.0,60.0,3.0,0.926332288401254,453.9559407234192
cum1_factored,splice,46,3,3190,60,3,0.938871473354232,431.5181455612183
cum1_factored,splice,46.0,3.0,3190.0,60.0,3.0,0.938871473354232,431.5181455612183
cum1_factored,splice,46,4,3190,60,3,0.9231974921630094,464.6335337162018
cum1_factored,splice,46.0,4.0,3190.0,60.0,3.0,0.9231974921630094,464.6335337162018
cum1_factored,steel-plates-fault,40982,0,1941,27,7,0.7429305912596401,78.39462065696716
cum1_factored,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7429305912596401,78.39462065696716
cum1_factored,steel-plates-fault,40982,1,1941,27,7,0.7422680412371134,86.89612627029419
cum1_factored,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7422680412371134,86.89612627029419
cum1_factored,steel-plates-fault,40982,2,1941,27,7,0.7474226804123711,92.93110251426695
cum1_factored,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7474226804123711,92.93110251426695
cum1_factored,steel-plates-fault,40982,3,1941,27,7,0.7809278350515464,90.9166624546051
cum1_factored,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7809278350515464,90.9166624546051
cum1_factored,steel-plates-fault,40982,4,1941,27,7,0.7654639175257731,91.03750705718994
cum1_factored,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7654639175257731,91.03750705718994
cum1_factored,texture,40499,0,5500,40,11,0.9963636363636365,526.427574634552
cum1_factored,texture,40499.0,0.0,5500.0,40.0,11.0,0.9963636363636365,526.427574634552
cum1_factored,texture,40499,1,5500,40,11,0.9963636363636365,496.6371517181397
cum1_factored,texture,40499.0,1.0,5500.0,40.0,11.0,0.9963636363636365,496.6371517181397
cum1_factored,texture,40499,2,5500,40,11,0.9972727272727272,507.9903733730316
cum1_factored,texture,40499.0,2.0,5500.0,40.0,11.0,0.9972727272727272,507.9903733730316
cum1_factored,texture,40499,3,5500,40,11,0.9963636363636365,472.7502579689026
cum1_factored,texture,40499.0,3.0,5500.0,40.0,11.0,0.9963636363636365,472.7502579689026
cum1_factored,texture,40499,4,5500,40,11,0.9990909090909093,477.4404237270355
cum1_factored,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,477.4404237270355
cum1_factored,tic-tac-toe,50,0,958,9,2,0.984375,84.74825835227966
cum1_factored,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.984375,84.74825835227966
cum1_factored,tic-tac-toe,50,1,958,9,2,0.9895833333333334,90.38299560546876
cum1_factored,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9895833333333334,90.38299560546876
cum1_factored,tic-tac-toe,50,2,958,9,2,0.984375,86.53297901153564
cum1_factored,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.984375,86.53297901153564
cum1_factored,tic-tac-toe,50,3,958,9,2,0.9738219895287958,88.22626733779907
cum1_factored,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9738219895287958,88.22626733779907
cum1_factored,tic-tac-toe,50,4,958,9,2,0.9685863874345548,87.38234043121338
cum1_factored,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9685863874345548,87.38234043121338
cum1_factored,vehicle,54,0,846,18,4,0.8941176470588236,66.21613335609436
cum1_factored,vehicle,54.0,0.0,846.0,18.0,4.0,0.8941176470588236,66.21613335609436
cum1_factored,vehicle,54,1,846,18,4,0.7928994082840237,63.71946597099304
cum1_factored,vehicle,54.0,1.0,846.0,18.0,4.0,0.7928994082840237,63.71946597099304
cum1_factored,vehicle,54,2,846,18,4,0.7928994082840237,64.05637121200562
cum1_factored,vehicle,54.0,2.0,846.0,18.0,4.0,0.7928994082840237,64.05637121200562
cum1_factored,vehicle,54,3,846,18,4,0.8165680473372781,63.98274898529053
cum1_factored,vehicle,54.0,3.0,846.0,18.0,4.0,0.8165680473372781,63.98274898529053
cum1_factored,vehicle,54,4,846,18,4,0.8284023668639053,66.7529366016388
cum1_factored,vehicle,54.0,4.0,846.0,18.0,4.0,0.8284023668639053,66.7529366016388
cum1_factored,vowel,307,0,990,12,11,0.9696969696969696,96.071852684021
cum1_factored,vowel,307.0,0.0,990.0,12.0,11.0,0.9696969696969696,96.071852684021
cum1_factored,vowel,307,1,990,12,11,0.9797979797979798,98.55508637428284
cum1_factored,vowel,307.0,1.0,990.0,12.0,11.0,0.9797979797979798,98.55508637428284
cum1_factored,vowel,307,2,990,12,11,0.98989898989899,99.6287395954132
cum1_factored,vowel,307.0,2.0,990.0,12.0,11.0,0.98989898989899,99.6287395954132
cum1_factored,vowel,307,3,990,12,11,0.9646464646464646,95.06879925727844
cum1_factored,vowel,307.0,3.0,990.0,12.0,11.0,0.9646464646464646,95.06879925727844
cum1_factored,vowel,307,4,990,12,11,0.9646464646464646,97.97905039787292
cum1_factored,vowel,307.0,4.0,990.0,12.0,11.0,0.9646464646464646,97.97905039787292
cum1_factored,wall-robot-navigation,1497,0,5456,24,4,0.9615384615384616,441.7255773544312
cum1_factored,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9615384615384616,441.7255773544312
cum1_factored,wall-robot-navigation,1497,1,5456,24,4,0.9523373052245646,441.7365064620972
cum1_factored,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9523373052245646,441.7365064620972
cum1_factored,wall-robot-navigation,1497,2,5456,24,4,0.9679193400549956,459.52532482147217
cum1_factored,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9679193400549956,459.52532482147217
cum1_factored,wall-robot-navigation,1497,3,5456,24,4,0.9670027497708524,456.41292810440063
cum1_factored,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9670027497708524,456.41292810440063
cum1_factored,wall-robot-navigation,1497,4,5456,24,4,0.9523373052245646,457.6627354621887
cum1_factored,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9523373052245646,457.6627354621887
cum1_factored,wdbc,1510,0,569,30,2,0.9912280701754386,56.26850342750549
cum1_factored,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9912280701754386,56.26850342750549
cum1_factored,wdbc,1510,1,569,30,2,0.9210526315789472,53.79610395431519
cum1_factored,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9210526315789472,53.79610395431519
cum1_factored,wdbc,1510,2,569,30,2,0.956140350877193,53.16809558868408
cum1_factored,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,53.16809558868408
cum1_factored,wdbc,1510,3,569,30,2,0.9649122807017544,51.445619106292725
cum1_factored,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9649122807017544,51.445619106292725
cum1_factored,wdbc,1510,4,569,30,2,0.9823008849557522,52.27877402305603
cum1_factored,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,52.27877402305603
cum1_factored,wilt,40983,0,4839,5,2,0.9896694214876032,354.69523763656616
cum1_factored,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9896694214876032,354.69523763656616
cum1_factored,wilt,40983,1,4839,5,2,0.9886363636363636,345.2334077358246
cum1_factored,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9886363636363636,345.2334077358246
cum1_factored,wilt,40983,2,4839,5,2,0.9855371900826446,361.9839234352112
cum1_factored,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9855371900826446,361.9839234352112
cum1_factored,wilt,40983,3,4839,5,2,0.9865702479338844,339.6512746810913
cum1_factored,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9865702479338844,339.6512746810913
cum1_factored,wilt,40983,4,4839,5,2,0.9855222337125128,354.1191251277924
cum1_factored,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9855222337125128,354.1191251277924
dim2_block,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5483544303797468,428.8580436706543
dim2_block,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.5524050632911393,418.4553580284119
dim2_block,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5670886075949367,422.822297334671
dim2_block,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5678824721377913,414.2392146587372
dim2_block,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5795339412360689,369.3660852909088
dim2_block,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,66.31706166267395
dim2_block,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,52.37574815750122
dim2_block,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,0.9953703703703703,57.448543310165405
dim2_block,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,0.9861111111111112,61.6766402721405
dim2_block,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9861111111111112,68.68249797821045
dim2_block,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.965174129353234,1310.8188540935516
dim2_block,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9629127091813658,1175.0520265102386
dim2_block,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9638172772501132,1186.457330942154
dim2_block,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9629127091813658,1209.1533336639404
dim2_block,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9642695612844868,1117.389434337616
dim2_block,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9940828402366864,43.15885376930237
dim2_block,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.988095238095238,38.72447228431702
dim2_block,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.988095238095238,52.552016496658325
dim2_block,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9940476190476192,45.14342665672302
dim2_block,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,45.489224433898926
dim2_block,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.16875,28.02051877975464
dim2_block,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.18125,28.850911855697632
dim2_block,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.2264150943396226,28.224066019058228
dim2_block,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.1572327044025157,27.58599257469177
dim2_block,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.2138364779874214,27.725003957748413
dim2_block,balance-scale,11.0,0.0,625.0,4.0,3.0,0.976,19.962820768356323
dim2_block,balance-scale,11.0,1.0,625.0,4.0,3.0,0.984,19.39709711074829
dim2_block,balance-scale,11.0,2.0,625.0,4.0,3.0,0.952,19.184367418289185
dim2_block,balance-scale,11.0,3.0,625.0,4.0,3.0,0.952,19.3214750289917
dim2_block,balance-scale,11.0,4.0,625.0,4.0,3.0,0.968,19.48488688468933
dim2_block,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,36.29472613334656
dim2_block,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,34.8738009929657
dim2_block,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,40.2146155834198
dim2_block,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,44.94436860084534
dim2_block,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,44.63430833816528
dim2_block,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8,24.347569704055783
dim2_block,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8133333333333334,24.63349223136902
dim2_block,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7866666666666666,25.57565140724182
dim2_block,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8120805369127517,24.72126317024231
dim2_block,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.7986577181208053,25.897321462631226
dim2_block,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,23.87951231002808
dim2_block,breast-w,15.0,1.0,699.0,9.0,2.0,0.95,24.143874883651733
dim2_block,breast-w,15.0,2.0,699.0,9.0,2.0,0.9642857142857144,24.01353621482849
dim2_block,breast-w,15.0,3.0,699.0,9.0,2.0,0.9571428571428572,25.27671241760254
dim2_block,breast-w,15.0,4.0,699.0,9.0,2.0,0.9784172661870504,24.366776704788208
dim2_block,car,40975.0,0.0,1728.0,6.0,4.0,0.9971098265895952,67.74479937553406
dim2_block,car,40975.0,1.0,1728.0,6.0,4.0,0.9913294797687862,64.52502965927124
dim2_block,car,40975.0,2.0,1728.0,6.0,4.0,0.9884393063583816,64.60399413108826
dim2_block,car,40975.0,3.0,1728.0,6.0,4.0,0.9942028985507246,66.71718835830688
dim2_block,car,40975.0,4.0,1728.0,6.0,4.0,0.9942028985507246,62.16971921920776
dim2_block,churn,40701.0,0.0,5000.0,20.0,2.0,0.968,224.4913272857666
dim2_block,churn,40701.0,1.0,5000.0,20.0,2.0,0.957,218.6531701087952
dim2_block,churn,40701.0,2.0,5000.0,20.0,2.0,0.952,219.6065273284912
dim2_block,churn,40701.0,3.0,5000.0,20.0,2.0,0.937,214.4626841545105
dim2_block,churn,40701.0,4.0,5000.0,20.0,2.0,0.956,213.9850337505341
dim2_block,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9074074074074074,27.97632431983948
dim2_block,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9444444444444444,20.735004425048828
dim2_block,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9351851851851852,19.28563690185547
dim2_block,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9444444444444444,19.37502956390381
dim2_block,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9166666666666666,19.30754566192627
dim2_block,cmc,23.0,0.0,1473.0,9.0,3.0,0.535593220338983,77.13834691047668
dim2_block,cmc,23.0,1.0,1473.0,9.0,3.0,0.5898305084745763,61.26409959793091
dim2_block,cmc,23.0,2.0,1473.0,9.0,3.0,0.511864406779661,54.12506651878357
dim2_block,cmc,23.0,3.0,1473.0,9.0,3.0,0.5136054421768708,61.34998512268066
dim2_block,cmc,23.0,4.0,1473.0,9.0,3.0,0.5238095238095238,61.70893573760986
dim2_block,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8623188405797102,26.35122442245484
dim2_block,credit-approval,29.0,1.0,690.0,15.0,2.0,0.7898550724637681,26.76333975791931
dim2_block,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8913043478260869,26.380195140838623
dim2_block,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8768115942028986,27.43406462669373
dim2_block,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8840579710144928,29.591899156570435
dim2_block,credit-g,31.0,0.0,1000.0,20.0,2.0,0.765,48.17373299598694
dim2_block,credit-g,31.0,1.0,1000.0,20.0,2.0,0.73,49.20025157928467
dim2_block,credit-g,31.0,2.0,1000.0,20.0,2.0,0.725,40.6250786781311
dim2_block,credit-g,31.0,3.0,1000.0,20.0,2.0,0.735,38.56928706169128
dim2_block,credit-g,31.0,4.0,1000.0,20.0,2.0,0.77,45.64482569694519
dim2_block,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7407407407407407,38.83343052864075
dim2_block,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7037037037037037,37.70171594619751
dim2_block,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.8148148148148148,37.7489869594574
dim2_block,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.6944444444444444,37.5479907989502
dim2_block,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.7037037037037037,37.20049262046814
dim2_block,diabetes,37.0,0.0,768.0,8.0,2.0,0.7597402597402597,28.23323965072632
dim2_block,diabetes,37.0,1.0,768.0,8.0,2.0,0.7922077922077922,28.26291394233704
dim2_block,diabetes,37.0,2.0,768.0,8.0,2.0,0.7597402597402597,28.1438057422638
dim2_block,diabetes,37.0,3.0,768.0,8.0,2.0,0.7516339869281046,27.918264150619507
dim2_block,diabetes,37.0,4.0,768.0,8.0,2.0,0.7647058823529411,26.4249107837677
dim2_block,dna,40670.0,0.0,3186.0,180.0,3.0,0.90282131661442,442.1127886772156
dim2_block,dna,40670.0,1.0,3186.0,180.0,3.0,0.9466248037676608,442.52715134620667
dim2_block,dna,40670.0,2.0,3186.0,180.0,3.0,0.945054945054945,451.88547229766846
dim2_block,dna,40670.0,3.0,3186.0,180.0,3.0,0.9293563579277864,439.1422505378723
dim2_block,dna,40670.0,4.0,3186.0,180.0,3.0,0.9073783359497644,446.0676379203797
dim2_block,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.61,28.68053078651428
dim2_block,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.59,28.168960571289062
dim2_block,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.61,28.02892184257508
dim2_block,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.61,28.05827689170837
dim2_block,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.58,27.93824076652527
dim2_block,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6824324324324325,31.57659721374512
dim2_block,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6258503401360545,31.60612297058105
dim2_block,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6326530612244898,31.4019832611084
dim2_block,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6666666666666666,31.895869493484497
dim2_block,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.7006802721088435,30.97060871124268
dim2_block,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5392156862745098,302.65206241607666
dim2_block,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5318627450980392,304.915075302124
dim2_block,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5359477124183006,292.1052715778351
dim2_block,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5682747342600164,293.477459192276
dim2_block,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5257563368765331,294.19833111763
dim2_block,ilpd,1480.0,0.0,583.0,10.0,2.0,0.717948717948718,20.342446088790894
dim2_block,ilpd,1480.0,1.0,583.0,10.0,2.0,0.6923076923076923,20.1870505809784
dim2_block,ilpd,1480.0,2.0,583.0,10.0,2.0,0.7094017094017094,20.453871965408325
